date,commodity,price,temp_c,rainfall_mm,humidity_pct
2024-05-02,maize,452.0,27.15,0.0,26.0
2024-05-03,maize,447.0,29.35,0.0,21.0
2024-05-04,maize,447.0,33.0,0.0,19.0
2024-05-05,maize,447.0,32.95,0.0,20.0
2024-05-06,maize,457.0,33.3,0.0,22.0
2024-05-07,maize,453.75,34.45,0.0,28.0
2024-05-08,maize,445.5,33.25,0.0,39.0
2024-05-09,maize,442.75,32.9,0.0,36.0
2024-05-10,maize,455.75,32.75,1.1,47.0
2024-05-11,maize,455.75,32.4,0.1,40.0
2024-05-12,maize,455.75,32.65,0.1,36.0
2024-05-13,maize,458.5,32.65,0.0,26.0
2024-05-14,maize,453.75,32.6,0.0,21.0
2024-05-15,maize,462.5,33.8,0.0,18.0
2024-05-16,maize,457.0,34.6,0.0,19.0
2024-05-17,maize,452.5,36.0,0.0,19.0
2024-05-18,maize,452.5,35.5,0.0,18.0
2024-05-19,maize,452.5,36.25,0.0,17.0
2024-05-20,maize,460.5,36.35,0.0,19.0
2024-05-21,maize,458.0,35.85,0.0,30.0
2024-05-22,maize,461.25,35.45,0.3,37.0
2024-05-23,maize,464.0,35.75,0.0,36.0
2024-05-24,maize,464.75,35.599999999999994,0.0,35.0
2024-05-25,maize,464.75,37.25,0.0,24.0
2024-05-26,maize,464.75,37.75,0.0,17.0
2024-05-27,maize,464.75,37.6,0.0,17.0
2024-05-28,maize,462.5,37.349999999999994,0.0,13.0
2024-05-29,maize,455.25,39.3,0.0,18.0
2024-05-30,maize,448.75,37.65,0.0,14.0
2024-05-31,maize,446.25,37.15,0.0,13.0
2024-06-01,maize,446.25,37.65,0.0,20.0
2024-06-02,maize,446.25,35.7,0.0,26.0
2024-06-03,maize,443.5,36.95,0.0,21.0
2024-06-04,maize,442.5,36.6,0.0,19.0
2024-06-05,maize,439.25,36.6,0.0,25.0
2024-06-06,maize,452.0,34.45,0.0,30.0
2024-06-07,maize,448.75,35.55,0.0,29.0
2024-06-08,maize,448.75,34.25,0.0,27.0
2024-06-09,maize,448.75,35.25,0.0,20.0
2024-06-10,maize,451.75,35.45,0.0,18.0
2024-06-11,maize,449.5,36.05,0.0,19.0
2024-06-12,maize,454.25,36.45,0.0,17.0
2024-06-13,maize,458.5,37.2,0.0,21.0
2024-06-14,maize,450.0,38.05,0.0,29.0
2024-06-15,maize,450.0,37.75,0.0,26.0
2024-06-16,maize,450.0,38.4,0.0,24.0
2024-06-17,maize,443.75,38.85,0.0,25.0
2024-06-18,maize,450.0,39.35,0.0,26.0
2024-06-19,maize,450.0,37.15,0.8,36.0
2024-06-20,maize,439.75,32.35,6.7,49.0
2024-06-21,maize,435.0,31.8,0.3,54.0
2024-06-22,maize,435.0,34.2,0.0,51.0
2024-06-23,maize,435.0,34.8,0.3,51.0
2024-06-24,maize,433.5,34.7,1.7,56.0
2024-06-25,maize,425.5,32.1,13.5,64.0
2024-06-26,maize,420.0,29.9,20.9,75.0
2024-06-27,maize,413.75,27.9,9.9,85.0
2024-06-28,maize,397.25,28.05,15.4,85.0
2024-06-29,maize,397.25,29.7,20.5,79.0
2024-06-30,maize,397.25,30.4,20.4,77.0
2024-07-01,maize,398.25,30.0,13.0,78.0
2024-07-02,maize,402.0,29.8,3.2,85.0
2024-07-03,maize,403.5,29.4,1.9,83.0
2024-07-04,maize,403.5,28.55,7.2,82.0
2024-07-05,maize,411.25,28.2,0.7,84.0
2024-07-06,maize,411.25,29.3,1.0,81.0
2024-07-07,maize,411.25,29.35,0.1,75.0
2024-07-08,maize,395.75,29.5,0.0,76.0
2024-07-09,maize,400.25,29.25,4.9,80.0
2024-07-10,maize,403.25,30.3,11.3,79.0
2024-07-11,maize,406.75,31.549999999999997,3.9,75.0
2024-07-12,maize,400.0,31.1,0.5,76.0
2024-07-13,maize,400.0,29.650000000000002,12.4,77.0
2024-07-14,maize,400.0,30.15,1.4,71.0
2024-07-15,maize,390.5,29.450000000000003,17.6,77.0
2024-07-16,maize,395.75,29.900000000000002,1.4,76.0
2024-07-17,maize,398.0,31.3,1.2,76.0
2024-07-18,maize,391.25,31.1,1.3,77.0
2024-07-19,maize,390.5,30.799999999999997,0.5,77.0
2024-07-20,maize,390.5,31.0,0.2,75.0
2024-07-21,maize,390.5,31.0,5.9,78.0
2024-07-22,maize,400.25,31.200000000000003,1.0,78.0
2024-07-23,maize,402.5,30.65,8.6,81.0
2024-07-24,maize,403.75,30.05,2.7,81.0
2024-07-25,maize,406.0,30.950000000000003,0.8,76.0
2024-07-26,maize,394.5,30.2,9.9,82.0
2024-07-27,maize,394.5,31.0,4.5,81.0
2024-07-28,maize,394.5,31.8,6.0,75.0
2024-07-29,maize,396.25,32.0,0.3,72.0
2024-07-30,maize,388.75,32.6,0.2,70.0
2024-07-31,maize,382.75,31.75,144.6,81.0
2024-08-01,maize,382.0,28.35,6.3,84.0
2024-08-02,maize,386.5,28.85,2.9,83.0
2024-08-03,maize,386.5,29.2,1.7,81.0
2024-08-04,maize,386.5,30.15,0.5,74.0
2024-08-05,maize,390.75,29.5,0.8,77.0
2024-08-06,maize,388.75,29.1,0.2,76.0
2024-08-07,maize,383.25,27.75,19.9,89.0
2024-08-08,maize,379.25,28.5,11.9,87.0
2024-08-09,maize,376.75,28.35,33.3,87.0
2024-08-10,maize,376.75,28.1,9.6,87.0
2024-08-11,maize,376.75,28.25,11.9,89.0
2024-08-12,maize,383.25,27.6,10.3,91.0
2024-08-13,maize,377.75,28.0,9.1,90.0
2024-08-14,maize,381.0,28.3,7.8,89.0
2024-08-15,maize,375.0,28.85,11.8,87.0
2024-08-16,maize,370.5,28.95,14.1,88.0
2024-08-17,maize,370.5,28.799999999999997,7.7,85.0
2024-08-18,maize,370.5,29.450000000000003,3.0,82.0
2024-08-19,maize,378.0,29.400000000000002,0.9,82.0
2024-08-20,maize,375.0,28.450000000000003,7.8,86.0
2024-08-21,maize,375.5,28.35,7.0,86.0
2024-08-22,maize,371.5,28.849999999999998,1.9,86.0
2024-08-23,maize,367.75,27.799999999999997,1.2,86.0
2024-08-24,maize,367.75,28.2,21.5,84.0
2024-08-25,maize,367.75,28.650000000000002,2.2,78.0
2024-08-26,maize,362.0,27.9,4.2,84.0
2024-08-27,maize,367.25,27.65,12.0,86.0
2024-08-28,maize,365.25,27.2,14.9,87.0
2024-08-29,maize,371.75,27.65,11.2,87.0
2024-08-30,maize,378.0,28.1,7.5,88.0
2024-08-31,maize,378.0,29.45,0.0,78.0
2024-09-01,maize,378.0,29.5,0.9,77.0
2024-09-02,maize,378.0,28.3,10.9,83.0
2024-09-03,maize,386.5,28.0,17.8,88.0
2024-09-04,maize,390.5,27.6,0.9,86.0
2024-09-05,maize,390.0,27.85,7.2,84.0
2024-09-06,maize,383.75,27.3,18.4,89.0
2024-09-07,maize,383.75,27.25,22.5,87.0
2024-09-08,maize,383.75,27.85,7.2,87.0
2024-09-09,maize,384.25,28.900000000000002,5.6,82.0
2024-09-10,maize,379.5,27.75,9.6,89.0
2024-09-11,maize,380.5,28.3,44.0,88.0
2024-09-12,maize,386.25,24.7,114.1,92.0
2024-09-13,maize,390.75,26.55,24.5,90.0
2024-09-14,maize,390.75,26.2,4.3,84.0
2024-09-15,maize,390.75,26.85,0.1,77.0
2024-09-16,maize,410.75,27.9,0.0,73.0
2024-09-17,maize,412.5,27.75,0.0,75.0
2024-09-18,maize,412.75,25.25,65.4,87.0
2024-09-19,maize,405.75,26.4,1.0,86.0
2024-09-20,maize,401.75,27.5,0.0,79.0
2024-09-21,maize,401.75,28.3,0.2,78.0
2024-09-22,maize,401.75,29.1,0.0,79.0
2024-09-23,maize,413.5,29.15,0.0,78.0
2024-09-24,maize,411.75,29.35,0.0,77.0
2024-09-25,maize,415.25,29.2,0.4,82.0
2024-09-26,maize,413.25,28.25,0.4,81.0
2024-09-27,maize,418.0,27.0,0.8,80.0
2024-09-28,maize,418.0,26.7,0.0,82.0
2024-09-29,maize,418.0,26.6,0.3,82.0
2024-09-30,maize,424.75,28.1,0.0,78.0
2024-10-01,maize,429.0,28.6,0.0,76.0
2024-10-02,maize,432.5,29.55,0.0,70.0
2024-10-03,maize,428.25,29.15,0.0,66.0
2024-10-04,maize,424.75,28.65,0.0,68.0
2024-10-05,maize,424.75,28.85,0.0,64.0
2024-10-06,maize,424.75,27.7,0.0,68.0
2024-10-07,maize,426.0,27.099999999999998,0.0,72.0
2024-10-08,maize,420.75,26.75,0.0,68.0
2024-10-09,maize,421.0,26.35,0.0,65.0
2024-10-10,maize,418.5,25.849999999999998,0.0,58.0
2024-10-11,maize,415.75,25.3,0.0,59.0
2024-10-12,maize,415.75,25.55,0.0,60.0
2024-10-13,maize,415.75,25.85,0.0,56.0
2024-10-14,maize,408.25,25.85,0.0,55.0
2024-10-15,maize,401.25,25.65,0.0,58.0
2024-10-16,maize,404.75,25.95,0.0,58.0
2024-10-17,maize,406.75,26.65,0.0,65.0
2024-10-18,maize,404.75,26.7,0.0,64.0
2024-10-19,maize,404.75,27.3,0.0,63.0
2024-10-20,maize,404.75,26.6,0.0,70.0
2024-10-21,maize,409.5,26.15,0.0,70.0
2024-10-22,maize,416.5,25.75,0.0,67.0
2024-10-23,maize,419.0,26.05,0.0,59.0
2024-10-24,maize,421.5,26.05,0.0,60.0
2024-10-25,maize,415.25,25.5,0.0,63.0
2024-10-26,maize,415.25,25.25,0.0,68.0
2024-10-27,maize,415.25,25.7,0.0,74.0
2024-10-28,maize,410.75,26.049999999999997,0.0,71.0
2024-10-29,maize,413.75,26.7,0.0,69.0
2024-10-30,maize,411.5,27.7,0.0,65.0
2024-10-31,maize,410.75,26.4,0.0,58.0
2024-11-01,maize,414.5,25.6,0.0,53.0
2024-11-02,maize,414.5,24.7,0.0,56.0
2024-11-03,maize,414.5,24.700000000000003,0.0,54.0
2024-11-04,maize,416.5,23.95,0.0,65.0
2024-11-05,maize,418.5,23.75,0.0,69.0
2024-11-06,maize,426.25,24.1,0.0,68.0
2024-11-07,maize,427.5,24.55,0.0,66.0
2024-11-08,maize,431.0,24.7,0.0,68.0
2024-11-09,maize,431.0,25.0,0.0,67.0
2024-11-10,maize,431.0,24.450000000000003,0.0,71.0
2024-11-11,maize,430.0,24.15,0.0,74.0
2024-11-12,maize,428.5,25.05,0.0,54.0
2024-11-13,maize,426.5,24.4,0.0,59.0
2024-11-14,maize,419.0,24.5,0.0,53.0
2024-11-15,maize,424.0,23.7,0.0,53.0
2024-11-16,maize,424.0,23.15,0.0,55.0
2024-11-17,maize,424.0,22.6,0.0,59.0
2024-11-18,maize,429.25,21.15,0.0,59.0
2024-11-19,maize,427.25,20.049999999999997,0.0,50.0
2024-11-20,maize,430.25,19.75,0.0,50.0
2024-11-21,maize,426.75,19.7,0.0,51.0
2024-11-22,maize,425.5,20.05,0.0,55.0
2024-11-23,maize,425.5,20.8,0.0,49.0
2024-11-24,maize,425.5,21.6,0.0,49.0
2024-11-25,maize,424.75,20.5,0.0,59.0
2024-11-26,maize,420.0,19.7,0.0,54.0
2024-11-27,maize,415.75,19.8,0.0,48.0
2024-11-28,maize,415.75,19.15,0.0,53.0
2024-11-29,maize,423.0,18.45,0.0,60.0
2024-11-30,maize,423.0,18.65,0.0,61.0
2024-12-01,maize,423.0,19.4,0.0,61.0
2024-12-02,maize,424.5,19.55,0.0,57.0
2024-12-03,maize,423.25,20.0,0.0,53.0
2024-12-04,maize,422.0,19.8,0.0,50.0
2024-12-05,maize,426.5,17.75,0.0,43.0
2024-12-06,maize,430.75,17.4,0.0,47.0
2024-12-07,maize,430.75,16.35,0.0,47.0
2024-12-08,maize,430.75,16.6,1.5,60.0
2024-12-09,maize,434.0,15.3,0.0,63.0
2024-12-10,maize,440.5,14.9,0.0,49.0
2024-12-11,maize,438.0,14.15,0.0,49.0
2024-12-12,maize,431.75,14.1,0.0,51.0
2024-12-13,maize,430.0,14.9,0.0,45.0
2024-12-14,maize,430.0,14.600000000000001,0.0,47.0
2024-12-15,maize,430.0,14.15,0.0,56.0
2024-12-16,maize,445.0,14.0,0.0,70.0
2024-12-17,maize,443.5,14.15,0.0,72.0
2024-12-18,maize,437.25,14.25,0.0,69.0
2024-12-19,maize,440.75,14.4,0.0,61.0
2024-12-20,maize,446.25,16.7,0.0,64.0
2024-12-21,maize,446.25,15.65,0.0,62.0
2024-12-22,maize,446.25,16.45,0.0,59.0
2024-12-23,maize,447.75,14.600000000000001,1.4,71.0
2024-12-24,maize,448.5,14.9,0.5,79.0
2024-12-25,maize,448.5,15.55,0.0,77.0
2024-12-26,maize,453.75,16.2,0.0,64.0
2024-12-27,maize,454.0,14.9,30.5,89.0
2024-12-28,maize,454.0,14.45,4.0,90.0
2024-12-29,maize,454.0,14.05,0.0,86.0
2024-12-30,maize,452.25,13.2,0.0,88.0
2024-12-31,maize,458.5,11.75,0.0,89.0
2025-01-01,maize,458.5,12.3,0.0,88.0
2025-01-02,maize,459.5,13.45,0.0,85.0
2025-01-03,maize,450.75,14.0,0.0,86.0
2025-01-04,maize,450.75,14.850000000000001,0.0,89.0
2025-01-05,maize,450.75,13.450000000000001,0.0,90.0
2025-01-06,maize,457.75,13.5,4.9,88.0
2025-01-07,maize,458.0,13.35,0.0,87.0
2025-01-08,maize,454.0,13.25,0.0,74.0
2025-01-09,maize,456.0,13.25,0.0,78.0
2025-01-10,maize,470.5,12.85,0.0,85.0
2025-01-11,maize,470.5,12.350000000000001,3.9,87.0
2025-01-12,maize,470.5,13.7,0.1,88.0
2025-01-13,maize,476.5,14.05,0.0,85.0
2025-01-14,maize,474.5,13.399999999999999,0.0,83.0
2025-01-15,maize,478.75,13.75,2.9,87.0
2025-01-16,maize,474.5,14.15,0.7,83.0
2025-01-17,maize,484.25,13.35,0.0,82.0
2025-01-18,maize,484.25,12.8,0.0,87.0
2025-01-19,maize,484.25,15.1,0.0,84.0
2025-01-20,maize,484.25,16.799999999999997,0.0,83.0
2025-01-21,maize,490.0,16.5,0.0,78.0
2025-01-22,maize,484.25,16.6,1.6,74.0
2025-01-23,maize,489.75,16.5,0.0,69.0
2025-01-24,maize,486.5,15.5,0.0,67.0
2025-01-25,maize,486.5,14.9,0.0,62.0
2025-01-26,maize,486.5,14.55,0.0,63.0
2025-01-27,maize,482.0,14.65,0.0,60.0
2025-01-28,maize,485.25,15.399999999999999,0.0,61.0
2025-01-29,maize,497.0,17.1,0.0,63.0
2025-01-30,maize,490.25,18.05,0.0,68.0
2025-01-31,maize,482.0,19.15,0.0,63.0
2025-02-01,maize,482.0,19.1,0.0,65.0
2025-02-02,maize,482.0,17.450000000000003,0.0,70.0
2025-02-03,maize,488.75,16.8,2.2,64.0
2025-02-04,maize,494.5,17.9,0.5,74.0
2025-02-05,maize,493.25,16.65,0.0,61.0
2025-02-06,maize,495.25,16.15,0.0,52.0
2025-02-07,maize,487.5,15.7,0.0,51.0
2025-02-08,maize,487.5,17.2,0.0,55.0
2025-02-09,maize,487.5,17.950000000000003,0.0,61.0
2025-02-10,maize,491.5,19.35,0.0,59.0
2025-02-11,maize,484.0,20.049999999999997,0.0,58.0
2025-02-12,maize,490.25,19.4,0.0,47.0
2025-02-13,maize,493.5,18.5,0.0,46.0
2025-02-14,maize,496.25,18.450000000000003,0.0,45.0
2025-02-15,maize,496.25,19.3,0.0,46.0
2025-02-16,maize,496.25,20.0,0.0,55.0
2025-02-17,maize,496.25,22.5,0.0,50.0
2025-02-18,maize,502.0,20.75,0.0,53.0
2025-02-19,maize,497.5,20.55,3.6,54.0
2025-02-20,maize,498.0,18.9,4.9,72.0
2025-02-21,maize,491.25,19.35,0.0,70.0
2025-02-22,maize,491.25,18.7,0.0,65.0
2025-02-23,maize,491.25,19.1,0.0,60.0
2025-02-24,maize,482.5,20.1,0.0,57.0
2025-02-25,maize,479.75,21.25,0.0,52.0
2025-02-26,maize,478.25,24.05,0.0,55.0
2025-02-27,maize,464.75,21.2,1.0,69.0
2025-02-28,maize,453.5,19.549999999999997,3.3,78.0
2025-03-01,maize,453.5,19.75,7.7,81.0
2025-03-02,maize,453.5,18.75,0.0,64.0
2025-03-03,maize,440.25,19.85,0.0,60.0
2025-03-04,maize,436.0,18.85,0.0,57.0
2025-03-05,maize,440.25,17.7,0.0,42.0
2025-03-06,maize,449.5,19.65,0.0,44.0
2025-03-07,maize,455.25,20.45,0.0,43.0
2025-03-08,maize,455.25,22.35,0.0,44.0
2025-03-09,maize,455.25,24.3,0.0,43.0
2025-03-10,maize,458.75,25.3,0.0,46.0
2025-03-11,maize,456.5,26.9,0.0,48.0
2025-03-12,maize,448.75,26.35,0.0,47.0
2025-03-13,maize,453.5,25.75,5.9,55.0
2025-03-14,maize,445.5,26.1,0.1,51.0
2025-03-15,maize,445.5,24.3,0.4,56.0
2025-03-16,maize,445.5,23.799999999999997,0.1,44.0
2025-03-17,maize,461.0,22.85,0.0,45.0
2025-03-18,maize,458.75,23.45,0.0,42.0
2025-03-19,maize,462.0,25.0,0.0,35.0
2025-03-20,maize,469.0,26.0,0.0,32.0
2025-03-21,maize,464.25,25.3,0.0,33.0
2025-03-22,maize,464.25,24.65,0.0,35.0
2025-03-23,maize,464.25,25.6,0.0,32.0
2025-03-24,maize,464.5,26.9,0.0,33.0
2025-03-25,maize,457.75,28.65,0.0,31.0
2025-03-26,maize,451.25,29.85,0.0,27.0
2025-03-27,maize,450.0,29.450000000000003,0.0,28.0
2025-03-28,maize,453.25,24.45,0.0,21.0
2025-03-29,maize,453.25,22.5,0.0,23.0
2025-03-30,maize,453.25,24.5,0.0,22.0
2025-03-31,maize,457.25,25.65,0.0,21.0
2025-04-01,maize,461.75,26.15,0.0,22.0
2025-04-02,maize,457.75,27.150000000000002,0.0,22.0
2025-04-03,maize,457.5,28.9,0.0,17.0
2025-04-04,maize,460.25,29.3,0.0,18.0
2025-04-05,maize,460.25,28.6,0.0,22.0
2025-04-06,maize,460.25,30.0,0.0,21.0
2025-04-07,maize,464.5,32.15,0.0,23.0
2025-04-08,maize,469.0,32.55,0.0,22.0
2025-04-09,maize,474.0,33.35,0.0,27.0
2025-04-10,maize,483.0,32.15,1.4,36.0
2025-04-11,maize,490.25,27.400000000000002,8.1,65.0
2025-04-12,maize,490.25,27.65,1.1,55.0
2025-04-13,maize,490.25,28.15,0.0,45.0
2025-04-14,maize,485.0,28.9,0.0,39.0
2025-04-15,maize,481.25,30.6,0.0,38.0
2025-04-16,maize,484.25,31.85,0.0,32.0
2025-04-17,maize,482.25,33.35,0.0,34.0
2025-04-18,maize,482.25,33.25,0.0,40.0
2025-04-19,maize,482.25,33.65,0.0,42.0
2025-04-20,maize,482.25,33.5,0.0,35.0
2025-04-21,maize,481.75,32.65,0.0,17.0
2025-04-22,maize,475.75,31.95,0.0,10.0
2025-04-23,maize,472.0,31.5,0.0,12.0
2025-04-24,maize,477.25,32.349999999999994,0.0,12.0
2025-04-25,maize,478.75,33.4,0.0,12.0
2025-04-26,maize,478.75,33.75,0.0,14.0
2025-04-27,maize,478.75,33.65,0.0,14.0
2025-04-28,maize,475.5,33.45,0.0,23.0
2025-04-29,maize,460.5,31.25,0.0,36.0
2025-04-30,maize,467.25,31.5,0.0,37.0
2025-05-01,maize,464.25,31.7,0.0,37.0
2025-05-02,maize,461.25,25.1,12.4,69.0
2025-05-03,maize,461.25,29.65,3.4,52.0
2025-05-04,maize,461.25,29.599999999999998,2.0,52.0
2025-05-05,maize,446.5,29.05,0.1,61.0
2025-05-06,maize,447.5,28.299999999999997,0.4,60.0
2025-05-07,maize,441.0,28.400000000000002,0.5,64.0
2025-05-08,maize,439.0,28.099999999999998,2.7,58.0
2025-05-09,maize,441.5,31.0,1.1,47.0
2025-05-10,maize,441.5,31.3,1.5,56.0
2025-05-11,maize,441.5,31.650000000000002,0.0,44.0
2025-05-12,maize,440.25,32.5,0.0,31.0
2025-05-13,maize,436.0,34.7,0.0,23.0
2025-05-14,maize,438.5,34.85,0.0,22.0
2025-05-15,maize,448.5,35.599999999999994,0.0,20.0
2025-05-16,maize,443.5,35.75,0.0,28.0
2025-05-17,maize,443.5,36.0,0.0,27.0
2025-05-18,maize,443.5,35.45,0.0,36.0
2025-05-19,maize,447.5,35.05,0.0,46.0
2025-05-20,maize,454.5,35.25,0.0,45.0
2025-05-21,maize,461.0,36.05,0.0,46.0
2025-05-22,maize,463.0,31.0,0.0,56.0
2025-05-23,maize,459.5,32.3,1.5,50.0
2025-05-24,maize,459.5,33.1,0.4,48.0
2025-05-25,maize,459.5,27.05,1.8,72.0
2025-05-26,maize,459.5,29.900000000000002,0.4,64.0
2025-05-27,maize,459.5,31.1,0.0,60.0
2025-05-28,maize,451.0,33.45,0.0,56.0
2025-05-29,maize,447.0,33.75,0.3,47.0
2025-05-30,maize,444.0,31.1,0.0,51.0
2025-05-31,maize,444.0,32.95,1.0,46.0
2025-06-01,maize,444.0,31.15,4.2,49.0
2025-06-02,maize,438.25,30.55,0.3,47.0
2025-06-03,maize,438.5,29.55,0.0,50.0
2025-06-04,maize,438.75,30.45,0.3,54.0
2025-06-05,maize,439.5,30.8,0.0,44.0
2025-06-06,maize,442.5,31.849999999999998,0.0,40.0
2025-06-07,maize,442.5,34.6,0.0,37.0
2025-06-08,maize,442.5,36.15,0.0,34.0
2025-06-09,maize,433.5,36.85,0.0,25.0
2025-06-10,maize,438.75,36.5,0.0,24.0
2025-06-11,maize,437.0,36.8,0.0,37.0
2025-06-12,maize,438.5,37.1,0.5,44.0
2025-06-13,maize,444.5,36.05,0.0,50.0
2025-06-14,maize,444.5,36.65,0.3,44.0
2025-06-15,maize,444.5,33.45,1.3,59.0
2025-06-16,maize,434.75,28.4,36.1,85.0
2025-06-17,maize,431.5,28.85,11.1,81.0
2025-06-18,maize,433.5,28.6,0.6,77.0
2025-06-19,maize,433.5,29.1,0.2,78.0
2025-06-20,maize,428.75,28.55,1.1,84.0
2025-06-21,maize,428.75,30.450000000000003,1.6,76.0
2025-06-22,maize,428.75,30.9,0.8,75.0
2025-06-23,maize,419.25,31.6,0.1,74.0
2025-06-24,maize,416.25,31.3,12.4,75.0
2025-06-25,maize,410.25,29.05,9.4,85.0
2025-06-26,maize,409.5,30.4,3.7,75.0
2025-06-27,maize,417.5,29.650000000000002,8.2,77.0
2025-06-28,maize,417.5,30.7,12.2,75.0
2025-06-29,maize,417.5,29.349999999999998,5.0,78.0
2025-06-30,maize,420.5,28.45,17.1,89.0
2025-07-01,maize,420.0,29.1,8.9,82.0
2025-07-02,maize,429.25,30.05,1.2,81.0
2025-07-03,maize,431.5,30.0,0.8,78.0
2025-07-04,maize,431.5,30.35,2.9,79.0
2025-07-05,maize,431.5,30.85,1.3,76.0
2025-07-06,maize,431.5,30.950000000000003,9.2,75.0
2025-07-07,maize,418.0,29.55,11.2,82.0
2025-07-08,maize,411.0,30.5,0.2,75.0
2025-07-09,maize,412.5,28.9,16.6,84.0
2025-07-10,maize,407.25,27.55,1.7,86.0
2025-07-11,maize,403.0,28.55,0.4,81.0
2025-07-12,maize,403.0,29.9,2.7,80.0
2025-07-13,maize,403.0,29.35,18.6,86.0
