date,commodity,price,temp_c,rainfall_mm,humidity_pct
2024-09-22,rice,1555.5,29.1,0.0,79.0
2024-09-23,rice,1554.5,29.15,0.0,78.0
2024-09-24,rice,1526.0,29.35,0.0,77.0
2024-09-25,rice,1502.5,29.2,0.4,82.0
2024-09-26,rice,1492.5,28.25,0.4,81.0
2024-09-27,rice,1508.0,27.0,0.8,80.0
2024-09-28,rice,1508.0,26.7,0.0,82.0
2024-09-29,rice,1508.0,26.6,0.3,82.0
2024-09-30,rice,1529.5,28.1,0.0,78.0
2024-10-01,rice,1530.0,28.6,0.0,76.0
2024-10-02,rice,1516.5,29.55,0.0,70.0
2024-10-03,rice,1517.0,29.15,0.0,66.0
2024-10-04,rice,1509.5,28.65,0.0,68.0
2024-10-05,rice,1509.5,28.85,0.0,64.0
2024-10-06,rice,1509.5,27.7,0.0,68.0
2024-10-07,rice,1511.5,27.099999999999998,0.0,72.0
2024-10-08,rice,1513.5,26.75,0.0,68.0
2024-10-09,rice,1516.5,26.35,0.0,65.0
2024-10-10,rice,1506.5,25.849999999999998,0.0,58.0
2024-10-11,rice,1499.5,25.3,0.0,59.0
2024-10-12,rice,1499.5,25.55,0.0,60.0
2024-10-13,rice,1499.5,25.85,0.0,56.0
2024-10-14,rice,1510.5,25.85,0.0,55.0
2024-10-15,rice,1504.0,25.65,0.0,58.0
2024-10-16,rice,1507.0,25.95,0.0,58.0
2024-10-17,rice,1499.5,26.65,0.0,65.0
2024-10-18,rice,1500.0,26.7,0.0,64.0
2024-10-19,rice,1500.0,27.3,0.0,63.0
2024-10-20,rice,1500.0,26.6,0.0,70.0
2024-10-21,rice,1509.0,26.15,0.0,70.0
2024-10-22,rice,1512.5,25.75,0.0,67.0
2024-10-23,rice,1510.5,26.05,0.0,59.0
2024-10-24,rice,1504.0,26.05,0.0,60.0
2024-10-25,rice,1508.0,25.5,0.0,63.0
2024-10-26,rice,1508.0,25.25,0.0,68.0
2024-10-27,rice,1508.0,25.7,0.0,74.0
2024-10-28,rice,1507.5,26.049999999999997,0.0,71.0
2024-10-29,rice,1494.0,26.7,0.0,69.0
2024-10-30,rice,1457.5,27.7,0.0,65.0
2024-10-31,rice,1469.5,26.4,0.0,58.0
2024-11-01,rice,1482.5,25.6,0.0,53.0
2024-11-02,rice,1482.5,24.7,0.0,56.0
2024-11-03,rice,1482.5,24.700000000000003,0.0,54.0
2024-11-04,rice,1471.0,23.95,0.0,65.0
2024-11-05,rice,1447.0,23.75,0.0,69.0
2024-11-06,rice,1446.0,24.1,0.0,68.0
2024-11-07,rice,1440.0,24.55,0.0,66.0
2024-11-08,rice,1436.0,24.7,0.0,68.0
2024-11-09,rice,1436.0,25.0,0.0,67.0
2024-11-10,rice,1436.0,24.450000000000003,0.0,71.0
2024-11-11,rice,1455.0,24.15,0.0,74.0
2024-11-12,rice,1481.0,25.05,0.0,54.0
2024-11-13,rice,1494.0,24.4,0.0,59.0
2024-11-14,rice,1467.5,24.5,0.0,53.0
2024-11-15,rice,1504.5,23.7,0.0,53.0
2024-11-16,rice,1504.5,23.15,0.0,55.0
2024-11-17,rice,1504.5,22.6,0.0,59.0
2024-11-18,rice,1516.5,21.15,0.0,59.0
2024-11-19,rice,1509.5,20.049999999999997,0.0,50.0
2024-11-20,rice,1512.0,19.75,0.0,50.0
2024-11-21,rice,1517.0,19.7,0.0,51.0
2024-11-22,rice,1514.5,20.05,0.0,55.0
2024-11-23,rice,1514.5,20.8,0.0,49.0
2024-11-24,rice,1514.5,21.6,0.0,49.0
2024-11-25,rice,1493.5,20.5,0.0,59.0
2024-11-26,rice,1512.5,19.7,0.0,54.0
2024-11-27,rice,1517.0,19.8,0.0,48.0
2024-11-28,rice,1517.0,19.15,0.0,53.0
2024-11-29,rice,1521.5,18.45,0.0,60.0
2024-11-30,rice,1521.5,18.65,0.0,61.0
2024-12-01,rice,1521.5,19.4,0.0,61.0
2024-12-02,rice,1529.0,19.55,0.0,57.0
2024-12-03,rice,1529.5,20.0,0.0,53.0
2024-12-04,rice,1514.0,19.8,0.0,50.0
2024-12-05,rice,1515.5,17.75,0.0,43.0
2024-12-06,rice,1508.5,17.4,0.0,47.0
2024-12-07,rice,1508.5,16.35,0.0,47.0
2024-12-08,rice,1508.5,16.6,1.5,60.0
2024-12-09,rice,1511.0,15.3,0.0,63.0
2024-12-10,rice,1509.0,14.9,0.0,49.0
2024-12-11,rice,1503.5,14.15,0.0,49.0
2024-12-12,rice,1500.5,14.1,0.0,51.0
2024-12-13,rice,1498.0,14.9,0.0,45.0
2024-12-14,rice,1498.0,14.600000000000001,0.0,47.0
2024-12-15,rice,1498.0,14.15,0.0,56.0
2024-12-16,rice,1495.0,14.0,0.0,70.0
2024-12-17,rice,1498.0,14.15,0.0,72.0
2024-12-18,rice,1481.5,14.25,0.0,69.0
2024-12-19,rice,1441.0,14.4,0.0,61.0
2024-12-20,rice,1407.5,16.7,0.0,64.0
2024-12-21,rice,1407.5,15.65,0.0,62.0
2024-12-22,rice,1407.5,16.45,0.0,59.0
2024-12-23,rice,1401.0,14.600000000000001,1.4,71.0
2024-12-24,rice,1405.0,14.9,0.5,79.0
2024-12-25,rice,1405.0,15.55,0.0,77.0
2024-12-26,rice,1391.5,16.2,0.0,64.0
2024-12-27,rice,1376.0,14.9,30.5,89.0
2024-12-28,rice,1376.0,14.45,4.0,90.0
2024-12-29,rice,1376.0,14.05,0.0,86.0
2024-12-30,rice,1361.0,13.2,0.0,88.0
2024-12-31,rice,1402.5,11.75,0.0,89.0
2025-01-01,rice,1402.5,12.3,0.0,88.0
2025-01-02,rice,1404.5,13.45,0.0,85.0
2025-01-03,rice,1384.0,14.0,0.0,86.0
2025-01-04,rice,1384.0,14.850000000000001,0.0,89.0
2025-01-05,rice,1384.0,13.450000000000001,0.0,90.0
2025-01-06,rice,1385.0,13.5,4.9,88.0
2025-01-07,rice,1384.0,13.35,0.0,87.0
2025-01-08,rice,1403.5,13.25,0.0,74.0
2025-01-09,rice,1427.0,13.25,0.0,78.0
2025-01-10,rice,1437.0,12.85,0.0,85.0
2025-01-11,rice,1437.0,12.350000000000001,3.9,87.0
2025-01-12,rice,1437.0,13.7,0.1,88.0
2025-01-13,rice,1437.0,14.05,0.0,85.0
2025-01-14,rice,1453.5,13.399999999999999,0.0,83.0
2025-01-15,rice,1483.0,13.75,2.9,87.0
2025-01-16,rice,1464.0,14.15,0.7,83.0
2025-01-17,rice,1480.5,13.35,0.0,82.0
2025-01-18,rice,1480.5,12.8,0.0,87.0
2025-01-19,rice,1480.5,15.1,0.0,84.0
2025-01-20,rice,1480.5,16.799999999999997,0.0,83.0
2025-01-21,rice,1499.0,16.5,0.0,78.0
2025-01-22,rice,1482.0,16.6,1.6,74.0
2025-01-23,rice,1485.0,16.5,0.0,69.0
2025-01-24,rice,1467.5,15.5,0.0,67.0
2025-01-25,rice,1467.5,14.9,0.0,62.0
2025-01-26,rice,1467.5,14.55,0.0,63.0
2025-01-27,rice,1447.5,14.65,0.0,60.0
2025-01-28,rice,1420.0,15.399999999999999,0.0,61.0
2025-01-29,rice,1413.0,17.1,0.0,63.0
2025-01-30,rice,1393.5,18.05,0.0,68.0
2025-01-31,rice,1384.5,19.15,0.0,63.0
2025-02-01,rice,1384.5,19.1,0.0,65.0
2025-02-02,rice,1384.5,17.450000000000003,0.0,70.0
2025-02-03,rice,1373.0,16.8,2.2,64.0
2025-02-04,rice,1355.0,17.9,0.5,74.0
2025-02-05,rice,1350.0,16.65,0.0,61.0
2025-02-06,rice,1365.0,16.15,0.0,52.0
2025-02-07,rice,1371.5,15.7,0.0,51.0
2025-02-08,rice,1371.5,17.2,0.0,55.0
2025-02-09,rice,1371.5,17.950000000000003,0.0,61.0
2025-02-10,rice,1393.0,19.35,0.0,59.0
2025-02-11,rice,1397.5,20.049999999999997,0.0,58.0
2025-02-12,rice,1381.0,19.4,0.0,47.0
2025-02-13,rice,1404.0,18.5,0.0,46.0
2025-02-14,rice,1401.5,18.450000000000003,0.0,45.0
2025-02-15,rice,1401.5,19.3,0.0,46.0
2025-02-16,rice,1401.5,20.0,0.0,55.0
2025-02-17,rice,1401.5,22.5,0.0,50.0
2025-02-18,rice,1401.0,20.75,0.0,53.0
2025-02-19,rice,1399.5,20.55,3.6,54.0
2025-02-20,rice,1395.5,18.9,4.9,72.0
2025-02-21,rice,1360.0,19.35,0.0,70.0
2025-02-22,rice,1360.0,18.7,0.0,65.0
2025-02-23,rice,1360.0,19.1,0.0,60.0
2025-02-24,rice,1344.5,20.1,0.0,57.0
2025-02-25,rice,1345.5,21.25,0.0,52.0
2025-02-26,rice,1322.0,24.05,0.0,55.0
2025-02-27,rice,1328.0,21.2,1.0,69.0
2025-02-28,rice,1328.5,19.549999999999997,3.3,78.0
2025-03-01,rice,1328.5,19.75,7.7,81.0
2025-03-02,rice,1328.5,18.75,0.0,64.0
2025-03-03,rice,1334.5,19.85,0.0,60.0
2025-03-04,rice,1328.0,18.85,0.0,57.0
2025-03-05,rice,1306.0,17.7,0.0,42.0
2025-03-06,rice,1289.0,19.65,0.0,44.0
2025-03-07,rice,1324.5,20.45,0.0,43.0
2025-03-08,rice,1324.5,22.35,0.0,44.0
2025-03-09,rice,1324.5,24.3,0.0,43.0
2025-03-10,rice,1368.0,25.3,0.0,46.0
2025-03-11,rice,1375.0,26.9,0.0,48.0
2025-03-12,rice,1354.0,26.35,0.0,47.0
2025-03-13,rice,1352.5,25.75,5.9,55.0
2025-03-14,rice,1342.5,26.1,0.1,51.0
2025-03-15,rice,1342.5,24.3,0.4,56.0
2025-03-16,rice,1342.5,23.799999999999997,0.1,44.0
2025-03-17,rice,1348.0,22.85,0.0,45.0
2025-03-18,rice,1353.0,23.45,0.0,42.0
2025-03-19,rice,1327.5,25.0,0.0,35.0
2025-03-20,rice,1331.0,26.0,0.0,32.0
2025-03-21,rice,1342.0,25.3,0.0,33.0
2025-03-22,rice,1342.0,24.65,0.0,35.0
2025-03-23,rice,1342.0,25.6,0.0,32.0
2025-03-24,rice,1336.5,26.9,0.0,33.0
2025-03-25,rice,1318.5,28.65,0.0,31.0
2025-03-26,rice,1318.0,29.85,0.0,27.0
2025-03-27,rice,1346.5,29.450000000000003,0.0,28.0
2025-03-28,rice,1351.5,24.45,0.0,21.0
2025-03-29,rice,1351.5,22.5,0.0,23.0
2025-03-30,rice,1351.5,24.5,0.0,22.0
2025-03-31,rice,1357.0,25.65,0.0,21.0
2025-04-01,rice,1330.0,26.15,0.0,22.0
2025-04-02,rice,1322.5,27.150000000000002,0.0,22.0
2025-04-03,rice,1307.5,28.9,0.0,17.0
2025-04-04,rice,1307.5,29.3,0.0,18.0
2025-04-05,rice,1307.5,28.6,0.0,22.0
2025-04-06,rice,1307.5,30.0,0.0,21.0
2025-04-07,rice,1332.0,32.15,0.0,23.0
2025-04-08,rice,1351.0,32.55,0.0,22.0
2025-04-09,rice,1355.0,33.35,0.0,27.0
2025-04-10,rice,1324.5,32.15,1.4,36.0
2025-04-11,rice,1350.5,27.400000000000002,8.1,65.0
2025-04-12,rice,1350.5,27.65,1.1,55.0
2025-04-13,rice,1350.5,28.15,0.0,45.0
2025-04-14,rice,1371.0,28.9,0.0,39.0
2025-04-15,rice,1373.0,30.6,0.0,38.0
2025-04-16,rice,1340.0,31.85,0.0,32.0
2025-04-17,rice,1347.0,33.35,0.0,34.0
2025-04-18,rice,1347.0,33.25,0.0,40.0
2025-04-19,rice,1347.0,33.65,0.0,42.0
2025-04-20,rice,1347.0,33.5,0.0,35.0
2025-04-21,rice,1354.5,32.65,0.0,17.0
2025-04-22,rice,1330.5,31.95,0.0,10.0
2025-04-23,rice,1320.5,31.5,0.0,12.0
2025-04-24,rice,1311.0,32.349999999999994,0.0,12.0
2025-04-25,rice,1293.5,33.4,0.0,12.0
2025-04-26,rice,1293.5,33.75,0.0,14.0
2025-04-27,rice,1293.5,33.65,0.0,14.0
2025-04-28,rice,1251.0,33.45,0.0,23.0
2025-04-29,rice,1247.5,31.25,0.0,36.0
2025-04-30,rice,1294.5,31.5,0.0,37.0
2025-05-01,rice,1280.5,31.7,0.0,37.0
2025-05-02,rice,1261.5,25.1,12.4,69.0
2025-05-03,rice,1261.5,29.65,3.4,52.0
2025-05-04,rice,1261.5,29.599999999999998,2.0,52.0
2025-05-05,rice,1244.5,29.05,0.1,61.0
2025-05-06,rice,1260.0,28.299999999999997,0.4,60.0
2025-05-07,rice,1271.5,28.400000000000002,0.5,64.0
2025-05-08,rice,1247.5,28.099999999999998,2.7,58.0
2025-05-09,rice,1240.5,31.0,1.1,47.0
2025-05-10,rice,1240.5,31.3,1.5,56.0
2025-05-11,rice,1240.5,31.650000000000002,0.0,44.0
2025-05-12,rice,1231.5,32.5,0.0,31.0
2025-05-13,rice,1202.5,34.7,0.0,23.0
2025-05-14,rice,1246.5,34.85,0.0,22.0
2025-05-15,rice,1291.0,35.599999999999994,0.0,20.0
2025-05-16,rice,1281.5,35.75,0.0,28.0
2025-05-17,rice,1281.5,36.0,0.0,27.0
2025-05-18,rice,1281.5,35.45,0.0,36.0
2025-05-19,rice,1269.0,35.05,0.0,46.0
2025-05-20,rice,1270.0,35.25,0.0,45.0
2025-05-21,rice,1316.0,36.05,0.0,46.0
2025-05-22,rice,1291.5,31.0,0.0,56.0
2025-05-23,rice,1317.0,32.3,1.5,50.0
2025-05-24,rice,1317.0,33.1,0.4,48.0
2025-05-25,rice,1317.0,27.05,1.8,72.0
2025-05-26,rice,1317.0,29.900000000000002,0.4,64.0
2025-05-27,rice,1332.5,31.1,0.0,60.0
2025-05-28,rice,1349.5,33.45,0.0,56.0
2025-05-29,rice,1335.5,33.75,0.3,47.0
2025-05-30,rice,1349.5,31.1,0.0,51.0
2025-05-31,rice,1349.5,32.95,1.0,46.0
2025-06-01,rice,1349.5,31.15,4.2,49.0
2025-06-02,rice,1337.5,30.55,0.3,47.0
2025-06-03,rice,1317.5,29.55,0.0,50.0
2025-06-04,rice,1349.5,30.45,0.3,54.0
2025-06-05,rice,1361.5,30.8,0.0,44.0
2025-06-06,rice,1365.0,31.849999999999998,0.0,40.0
2025-06-07,rice,1365.0,34.6,0.0,37.0
2025-06-08,rice,1365.0,36.15,0.0,34.0
2025-06-09,rice,1362.0,36.85,0.0,25.0
2025-06-10,rice,1371.5,36.5,0.0,24.0
2025-06-11,rice,1367.0,36.8,0.0,37.0
2025-06-12,rice,1373.5,37.1,0.5,44.0
2025-06-13,rice,1377.0,36.05,0.0,50.0
2025-06-14,rice,1377.0,36.65,0.3,44.0
2025-06-15,rice,1377.0,33.45,1.3,59.0
2025-06-16,rice,1342.0,28.4,36.1,85.0
2025-06-17,rice,1353.0,28.85,11.1,81.0
2025-06-18,rice,1356.0,28.6,0.6,77.0
2025-06-19,rice,1356.0,29.1,0.2,78.0
2025-06-20,rice,1353.0,28.55,1.1,84.0
2025-06-21,rice,1353.0,30.450000000000003,1.6,76.0
2025-06-22,rice,1353.0,30.9,0.8,75.0
2025-06-23,rice,1341.0,31.6,0.1,74.0
2025-06-24,rice,1356.0,31.3,12.4,75.0
2025-06-25,rice,1326.0,29.05,9.4,85.0
2025-06-26,rice,1304.0,30.4,3.7,75.0
2025-06-27,rice,1310.5,29.650000000000002,8.2,77.0
2025-06-28,rice,1310.5,30.7,12.2,75.0
2025-06-29,rice,1310.5,29.349999999999998,5.0,78.0
2025-06-30,rice,1295.5,28.45,17.1,89.0
2025-07-01,rice,1266.0,29.1,8.9,82.0
2025-07-02,rice,1261.5,30.05,1.2,81.0
2025-07-03,rice,1261.0,30.0,0.8,78.0
2025-07-04,rice,1261.0,30.35,2.9,79.0
2025-07-05,rice,1261.0,30.85,1.3,76.0
2025-07-06,rice,1261.0,30.950000000000003,9.2,75.0
2025-07-07,rice,1241.5,29.55,11.2,82.0
2025-07-08,rice,1268.0,30.5,0.2,75.0
2025-07-09,rice,1279.5,28.9,16.6,84.0
2025-07-10,rice,1258.0,27.55,1.7,86.0
2025-07-11,rice,1244.5,28.55,0.4,81.0
2025-07-12,rice,1244.5,29.9,2.7,80.0
2025-07-13,rice,1244.5,29.35,18.6,86.0
2025-07-14,rice,1237.5,28.0,18.4,86.0
2025-07-15,rice,1266.5,28.75,14.2,85.0
2025-07-16,rice,1266.0,28.75,0.5,82.0
2025-07-17,rice,1252.0,28.75,1.5,82.0
2025-07-18,rice,1236.5,28.75,4.0,80.0
2025-07-19,rice,1236.5,29.0,0.0,76.0
2025-07-20,rice,1236.5,30.150000000000002,0.0,72.0
2025-07-21,rice,1232.0,28.8,0.4,80.0
2025-07-22,rice,1238.0,30.4,0.2,73.0
2025-07-23,rice,1253.5,29.85,2.0,79.0
2025-07-24,rice,1254.5,30.45,0.7,71.0
2025-07-25,rice,1261.5,31.4,0.5,68.0
2025-07-26,rice,1261.5,31.099999999999998,2.3,74.0
2025-07-27,rice,1261.5,32.3,0.9,67.0
2025-07-28,rice,1247.0,32.0,1.6,69.0
2025-07-29,rice,1238.5,29.599999999999998,3.8,83.0
2025-07-30,rice,1235.5,28.4,29.9,89.0
2025-07-31,rice,1228.0,28.45,16.2,87.0
2025-08-01,rice,1225.0,28.75,5.9,84.0
2025-08-02,rice,1225.0,29.2,0.9,78.0
2025-08-03,rice,1225.0,29.55,0.8,78.0
2025-08-04,rice,1228.0,28.65,0.0,81.0
2025-08-05,rice,1252.5,28.15,8.3,85.0
2025-08-06,rice,1251.5,29.1,0.5,79.0
2025-08-07,rice,1270.5,29.95,0.0,70.0
2025-08-08,rice,1272.0,29.7,0.0,73.0
2025-08-09,rice,1272.0,28.2,9.0,85.0
2025-08-10,rice,1272.0,29.0,1.6,81.0
2025-08-11,rice,1297.0,30.15,1.9,79.0
2025-08-12,rice,1278.0,29.75,3.6,79.0
2025-08-13,rice,1278.5,30.099999999999998,0.0,73.0
2025-08-14,rice,1278.0,27.5,8.2,90.0
2025-08-15,rice,1270.0,28.4,4.6,86.0
2025-08-16,rice,1270.0,28.75,4.2,86.0
2025-08-17,rice,1270.0,29.65,3.5,86.0
2025-08-18,rice,1258.5,29.3,9.0,83.0
2025-08-19,rice,1251.0,29.25,5.4,82.0
2025-08-20,rice,1205.5,29.200000000000003,17.6,80.0
2025-08-21,rice,1173.5,29.5,4.0,78.0
2025-08-22,rice,1152.5,29.700000000000003,6.7,76.0
2025-08-23,rice,1152.5,29.1,7.6,85.0
2025-08-24,rice,1152.5,27.75,19.1,87.0
2025-08-25,rice,1167.0,26.75,14.7,90.0
2025-08-26,rice,1186.5,27.5,4.4,89.0
2025-08-27,rice,1152.5,28.8,3.8,86.0
2025-08-28,rice,1152.0,28.7,24.1,86.0
2025-08-29,rice,1179.0,28.2,1.6,87.0
2025-08-30,rice,1179.0,28.450000000000003,3.8,84.0
2025-08-31,rice,1179.0,27.0,25.1,91.0
2025-09-01,rice,1179.0,26.5,29.3,93.0
2025-09-02,rice,1168.5,25.45,11.9,93.0
2025-09-03,rice,1175.0,26.7,16.6,89.0
2025-09-04,rice,1161.5,27.799999999999997,16.5,86.0
2025-09-05,rice,1158.0,27.75,12.9,85.0
2025-09-06,rice,1158.0,27.9,5.7,85.0
2025-09-07,rice,1158.0,28.35,1.1,86.0
2025-09-08,rice,1134.5,28.55,0.7,79.0
2025-09-09,rice,1134.5,29.049999999999997,0.4,75.0
2025-09-10,rice,1132.5,29.1,0.0,72.0
2025-09-11,rice,1137.5,28.75,0.0,69.0
2025-09-12,rice,1122.5,29.05,0.2,67.0
2025-09-13,rice,1122.5,30.700000000000003,0.9,59.0
2025-09-14,rice,1122.5,31.75,0.2,57.0
2025-09-15,rice,1153.0,31.85,0.0,53.0
2025-09-16,rice,1174.0,31.849999999999998,0.1,58.0
2025-09-17,rice,1159.0,30.9,0.2,63.0
2025-09-18,rice,1152.0,29.95,1.6,66.0
2025-09-19,rice,1150.0,31.15,0.7,61.0
2025-09-20,rice,1150.0,30.950000000000003,0.0,55.0
2025-09-21,rice,1150.0,30.849999999999998,0.0,52.0
2025-09-22,rice,1146.5,31.45,0.0,49.0
2025-09-23,rice,1148.0,31.400000000000002,0.0,48.0
2025-09-24,rice,1143.0,30.9,0.0,51.0
2025-09-25,rice,1137.0,31.05,0.0,51.0
2025-09-26,rice,1124.5,31.4,0.0,53.0
2025-09-27,rice,1124.5,32.900000000000006,0.1,56.0
2025-09-28,rice,1124.5,32.3,0.0,60.0
2025-09-29,rice,1136.0,30.3,8.2,59.0
2025-09-30,rice,1116.5,29.7,0.0,63.0
2025-10-01,rice,1107.5,29.0,2.9,76.0
2025-10-02,rice,1101.0,28.4,0.9,73.0
2025-10-03,rice,1111.0,29.25,0.1,68.0
2025-10-04,rice,1111.0,29.85,0.0,58.0
2025-10-05,rice,1111.0,28.2,7.9,64.0
2025-10-06,rice,1103.5,25.35,7.8,86.0
2025-10-07,rice,1089.0,24.55,4.8,87.0
2025-10-08,rice,1072.5,23.049999999999997,0.2,84.0
2025-10-09,rice,1088.5,23.85,0.4,73.0
2025-10-10,rice,1068.0,23.85,0.0,68.0
2025-10-11,rice,1068.0,24.2,0.0,67.0
2025-10-12,rice,1068.0,25.55,0.0,63.0
2025-10-13,rice,1071.5,26.049999999999997,0.0,59.0
2025-10-14,rice,1072.5,26.55,0.0,50.0
2025-10-15,rice,1058.5,26.1,0.0,50.0
2025-10-16,rice,1069.0,25.85,0.0,51.0
2025-10-17,rice,1062.0,26.450000000000003,0.0,55.0
2025-10-18,rice,1062.0,27.400000000000002,0.0,52.0
2025-10-19,rice,1062.0,28.3,0.0,50.0
2025-10-20,rice,1048.0,27.9,0.0,53.0
2025-10-21,rice,1047.0,26.799999999999997,0.4,57.0
2025-10-22,rice,1026.0,27.0,0.0,49.0
2025-10-23,rice,1024.0,25.950000000000003,0.0,44.0
2025-10-24,rice,1016.0,26.1,0.0,45.0
2025-10-25,rice,1016.0,25.65,0.0,45.0
2025-10-26,rice,1016.0,25.2,0.0,47.0
2025-10-27,rice,1028.5,25.2,0.0,59.0
2025-10-28,rice,1028.5,23.6,0.0,74.0
2025-10-29,rice,1001.5,24.7,0.0,62.0
2025-10-30,rice,1023.5,24.65,0.1,80.0
2025-10-31,rice,1026.5,25.55,0.1,73.0
2025-11-01,rice,1026.5,25.2,0.0,58.0
2025-11-02,rice,1026.5,23.95,0.0,57.0
2025-11-03,rice,1023.5,24.2,0.0,53.0
2025-11-04,rice,1020.0,23.75,0.0,65.0
2025-11-05,rice,994.5,23.15,0.0,56.0
2025-11-06,rice,1001.5,20.7,0.0,50.0
2025-11-07,rice,1002.5,21.0,0.0,47.0
2025-11-08,rice,1002.5,20.35,0.0,45.0
2025-11-09,rice,1002.5,20.45,0.0,46.0
2025-11-10,rice,1012.5,20.45,0.0,47.0
2025-11-11,rice,1033.5,20.5,0.0,47.0
2025-11-12,rice,1028.5,20.75,0.0,50.0
2025-11-13,rice,1012.5,19.65,0.0,51.0
2025-11-14,rice,1014.0,19.65,0.0,50.0
2025-11-15,rice,1014.0,19.65,0.0,51.0
2025-11-16,rice,1014.0,19.5,0.0,49.0
2025-11-17,rice,1044.0,19.1,0.0,52.0
2025-11-18,rice,1035.0,19.65,0.0,61.0
2025-11-19,rice,1010.5,19.6,0.0,62.0
2025-11-20,rice,1003.0,20.05,0.0,63.0
2025-11-21,rice,1044.5,20.3,0.0,61.0
2025-11-22,rice,1044.5,19.85,0.0,55.0
2025-11-23,rice,1044.5,19.5,0.0,57.0
2025-11-24,rice,1041.5,18.6,0.0,57.0
2025-11-25,rice,1017.0,17.7,0.0,58.0
2025-11-26,rice,1013.5,17.5,0.0,56.0
2025-11-27,rice,1013.5,18.45,0.0,57.0
2025-11-28,rice,1007.5,18.3,0.0,59.0
2025-11-29,rice,1007.5,19.35,0.0,52.0
2025-11-30,rice,1007.5,17.55,0.0,49.0
2025-12-01,rice,1017.5,17.1,0.0,52.0
2025-12-02,rice,1011.5,18.25,0.0,57.0
2025-12-03,rice,991.5,16.549999999999997,0.0,55.0
2025-12-04,rice,1009.0,15.649999999999999,0.0,56.0
2025-12-05,rice,998.5,15.2,0.0,56.0
2025-12-06,rice,998.5,16.85,0.0,52.0
2025-12-07,rice,998.5,17.4,0.0,56.0
2025-12-08,rice,1014.5,18.65,0.0,53.0
