date,commodity,price,temp_c,rainfall_mm,humidity_pct
2025-12-09,rice,1009.5,18.05,0.0,54.0
2025-12-10,rice,993.5,17.9,0.0,58.0
2025-12-11,rice,982.5,17.700000000000003,0.0,62.0
2025-12-12,rice,986.0,17.4,0.0,63.0
2025-12-13,rice,986.0,18.6,0.0,67.0
2025-12-14,rice,986.0,17.65,0.0,69.0
2025-12-15,rice,975.0,16.9,0.0,71.0
2025-12-16,rice,949.5,17.45,0.0,70.0
2025-12-17,rice,938.0,17.6,0.0,70.0
2025-12-18,rice,957.5,17.05,0.0,76.0
2025-12-19,rice,978.5,16.25,0.0,77.0
2025-12-20,rice,978.5,15.65,0.0,80.0
2025-12-21,rice,978.5,15.6,0.0,85.0
2025-12-22,rice,984.0,16.55,0.0,83.0
2025-12-23,rice,981.0,17.3,0.0,79.0
2025-12-24,rice,991.5,15.65,0.0,67.0
2025-12-25,rice,991.5,15.1,0.0,65.0
2025-12-26,rice,978.5,15.45,0.0,69.0
2025-12-27,rice,978.5,15.1,0.0,77.0
2025-12-28,rice,978.5,14.95,0.0,79.0
2025-12-29,rice,951.0,14.85,0.0,81.0
2025-12-30,rice,948.0,14.899999999999999,0.0,76.0
2025-12-31,rice,959.5,14.25,0.0,86.0
2026-01-01,rice,959.5,13.799999999999999,1.6,89.0
2026-01-02,rice,940.5,14.3,0.0,78.0
2026-01-03,rice,940.5,12.75,0.0,77.0
2026-01-04,rice,940.5,12.8,0.0,78.0
2026-01-05,rice,992.0,12.85,0.0,81.0
2026-01-06,rice,1007.0,12.4,0.0,86.0
2026-01-07,rice,1011.0,11.9,0.0,89.0
2026-01-08,rice,993.5,10.95,0.0,88.0
2026-01-09,rice,998.0,12.350000000000001,0.7,82.0
2026-01-10,rice,998.0,11.8,0.0,80.0
2026-01-11,rice,998.0,11.149999999999999,0.0,75.0
2026-01-12,rice,999.0,11.0,0.0,70.0
2026-01-13,rice,1034.0,11.7,0.0,77.0
2026-01-14,rice,1025.5,11.5,0.0,76.0
2026-01-15,rice,1060.0,11.85,0.0,75.0
2026-01-16,rice,1060.0,13.3,0.0,67.0
2026-01-17,rice,1060.0,15.200000000000001,0.0,71.0
2026-01-18,rice,1060.0,15.05,0.0,77.0
2026-01-19,rice,1060.0,17.85,0.0,59.0
2026-01-20,rice,1069.0,17.2,0.0,61.0
2026-01-21,rice,1079.0,16.45,0.0,63.0
2026-01-22,rice,1068.5,17.45,0.0,61.0
2026-01-23,rice,1065.5,13.55,23.9,88.0
2026-01-24,rice,1065.5,11.799999999999999,0.0,65.0
2026-01-25,rice,1065.5,11.45,0.0,76.0
2026-01-26,rice,1093.5,12.5,0.0,76.0
2026-01-27,rice,1096.0,15.45,19.9,85.0
2026-01-28,rice,1101.0,14.399999999999999,0.0,85.0
2026-01-29,rice,1112.0,14.25,0.0,86.0
2026-01-30,rice,1103.0,14.0,0.0,83.0
2026-01-31,rice,1103.0,14.5,8.9,84.0
2026-02-01,rice,1103.0,16.75,4.3,85.0
2026-02-02,rice,1111.5,15.05,0.0,88.0
2026-02-03,rice,1109.0,15.0,0.0,81.0
2026-02-04,rice,1106.5,15.399999999999999,0.0,77.0
2026-02-05,rice,1127.0,15.899999999999999,0.0,70.0
2026-02-06,rice,1123.0,16.700000000000003,0.0,68.0
2026-02-07,rice,1123.0,18.0,0.0,68.0
2026-02-08,rice,1123.0,16.85,0.0,62.0
2026-02-09,rice,1119.0,17.25,0.0,62.0
2026-02-10,rice,1123.0,19.35,0.0,60.0
2026-02-11,rice,1113.5,20.75,0.0,54.0
2026-02-12,rice,1120.0,18.95,0.0,54.0
2026-02-13,rice,1102.0,19.1,0.0,53.0
2026-02-14,rice,1102.0,19.7,0.0,53.0
2026-02-15,rice,1102.0,20.75,0.0,50.0
2026-02-16,rice,1102.0,21.7,0.0,53.0
2026-02-17,rice,1075.5,22.55,0.0,56.0
2026-02-18,rice,1027.5,19.0,0.9,76.0
2026-02-19,rice,1016.5,20.1,0.0,66.0
2026-02-20,rice,1016.5,21.45,0.0,61.0
2026-02-21,rice,1016.5,21.0,0.0,63.0
2026-02-22,rice,1016.5,21.549999999999997,0.0,55.0
2026-02-23,rice,998.5,22.1,0.0,52.0
2026-02-24,rice,986.0,22.75,0.0,52.0
2026-02-25,rice,990.5,21.95,0.0,46.0
2026-02-26,rice,994.5,22.55,0.0,44.0
2026-02-27,rice,1039.5,23.4,0.0,42.0
2026-02-28,rice,1039.5,24.9,0.0,42.0
2026-03-01,rice,1039.5,23.85,0.0,44.0
2026-03-02,rice,1062.0,23.950000000000003,0.0,43.0
2026-03-03,rice,1058.5,24.549999999999997,0.0,42.0
2026-03-04,rice,1043.5,25.700000000000003,0.0,45.0
2026-03-05,rice,1079.0,27.4,0.0,45.0
2026-03-06,rice,1090.0,27.0,0.0,50.0
2026-03-07,rice,1090.0,27.650000000000002,0.0,52.0
2026-03-08,rice,1090.0,28.299999999999997,0.0,45.0
2026-03-09,rice,1101.5,28.1,0.0,52.0
2026-03-10,rice,1091.5,28.8,0.0,49.0
2026-03-11,rice,1096.5,28.4,0.0,36.0
2026-03-12,rice,1100.5,28.5,0.0,36.0
2026-03-13,rice,1103.5,27.05,0.0,42.0
2026-03-14,rice,1103.5,25.7,1.7,38.0
2026-03-15,rice,1103.5,22.6,0.9,57.0
2026-03-16,rice,1138.0,24.1,0.3,51.0
2026-03-17,rice,1134.0,24.45,0.0,50.0
2026-03-18,rice,1135.0,25.75,3.9,55.0
2026-03-19,rice,1133.0,22.05,3.2,72.0
2026-03-20,rice,1109.5,17.700000000000003,2.8,88.0
2026-03-21,rice,1109.5,20.25,0.0,73.0
2026-03-22,rice,1109.5,21.55,0.4,65.0
2026-03-23,rice,1093.5,22.4,9.2,73.0
2026-03-24,rice,1099.0,23.65,0.0,60.0
2026-03-25,rice,1097.5,24.65,0.0,48.0
2026-03-26,rice,1097.0,27.9,0.0,43.0
2026-03-27,rice,1109.0,25.05,0.6,50.0
2026-03-28,rice,1109.0,26.95,0.0,43.0
2026-03-29,rice,1109.0,28.75,0.0,48.0
2026-03-30,rice,1132.0,28.150000000000002,0.2,52.0
2026-03-31,rice,1137.5,27.45,0.3,54.0
2026-04-01,rice,1128.0,26.3,0.0,50.0
2026-04-02,rice,1123.0,27.950000000000003,0.0,46.0
2026-04-03,rice,1123.0,26.55,0.4,58.0
2026-04-04,rice,1123.0,25.05,2.3,63.0
2026-04-05,rice,1123.0,24.549999999999997,0.9,53.0
2026-04-06,rice,1108.0,26.4,0.0,38.0
2026-04-07,rice,1114.5,22.9,9.3,65.0
2026-04-08,rice,1105.5,21.15,3.2,72.0
2026-04-09,rice,1090.5,22.3,0.0,57.0
2026-04-10,rice,1079.5,24.6,0.0,37.0
2026-04-11,rice,1079.5,27.25,0.0,33.0
2026-04-12,rice,1079.5,28.35,0.0,29.0
2026-04-13,rice,1066.0,28.15,0.0,28.0
2026-04-14,rice,1078.5,30.25,0.0,24.0
2026-04-15,rice,1090.5,31.150000000000002,0.0,21.0
2026-04-16,rice,1083.5,33.25,0.0,22.0
2026-04-17,rice,1110.0,32.7,0.0,27.0
2026-04-18,rice,1110.0,32.6,0.0,26.0
2026-04-19,rice,1110.0,33.05,0.0,22.0
2026-04-20,rice,1103.5,32.75,0.0,19.0
2026-04-21,rice,1099.0,32.35,0.0,20.0
2026-04-22,rice,1110.0,33.15,0.0,20.0
2026-04-23,rice,1101.5,34.650000000000006,0.0,19.0
2026-04-24,rice,1080.0,34.75,0.0,23.0
2026-04-25,rice,1080.0,35.6,0.0,22.0
2026-04-26,rice,1080.0,35.0,0.0,24.0
2026-04-27,rice,1074.0,35.6,0.0,22.0
2026-04-28,rice,1057.5,32.5,0.0,34.0
2026-04-29,rice,1053.5,31.95,0.0,37.0
2026-04-30,rice,1079.5,30.400000000000002,0.9,44.0
2026-05-01,rice,1087.5,29.9,0.0,47.0
2026-05-02,rice,1087.5,32.5,0.0,39.0
2024-05-02,wheat,586.5,27.15,0.0,26.0
2024-05-03,wheat,606.0,29.35,0.0,21.0
2024-05-04,wheat,606.0,33.0,0.0,19.0
2024-05-05,wheat,606.0,32.95,0.0,20.0
2024-05-06,wheat,632.25,33.3,0.0,22.0
2024-05-07,wheat,624.75,34.45,0.0,28.0
2024-05-08,wheat,616.0,33.25,0.0,39.0
2024-05-09,wheat,619.75,32.9,0.0,36.0
2024-05-10,wheat,645.75,32.75,1.1,47.0
2024-05-11,wheat,645.75,32.4,0.1,40.0
2024-05-12,wheat,645.75,32.65,0.1,36.0
2024-05-13,wheat,670.25,32.65,0.0,26.0
2024-05-14,wheat,657.0,32.6,0.0,21.0
2024-05-15,wheat,665.75,33.8,0.0,18.0
2024-05-16,wheat,663.25,34.6,0.0,19.0
2024-05-17,wheat,651.25,36.0,0.0,19.0
2024-05-18,wheat,651.25,35.5,0.0,18.0
2024-05-19,wheat,651.25,36.25,0.0,17.0
2024-05-20,wheat,688.75,36.35,0.0,19.0
2024-05-21,wheat,697.5,35.85,0.0,30.0
2024-05-22,wheat,693.0,35.45,0.3,37.0
2024-05-23,wheat,698.0,35.75,0.0,36.0
2024-05-24,wheat,697.25,35.599999999999994,0.0,35.0
2024-05-25,wheat,697.25,37.25,0.0,24.0
2024-05-26,wheat,697.25,37.75,0.0,17.0
2024-05-27,wheat,697.25,37.6,0.0,17.0
2024-05-28,wheat,700.25,37.349999999999994,0.0,13.0
2024-05-29,wheat,692.75,39.3,0.0,18.0
2024-05-30,wheat,681.0,37.65,0.0,14.0
2024-05-31,wheat,678.5,37.15,0.0,13.0
2024-06-01,wheat,678.5,37.65,0.0,20.0
2024-06-02,wheat,678.5,35.7,0.0,26.0
2024-06-03,wheat,672.75,36.95,0.0,21.0
2024-06-04,wheat,658.25,36.6,0.0,19.0
2024-06-05,wheat,646.75,36.6,0.0,25.0
2024-06-06,wheat,639.5,34.45,0.0,30.0
2024-06-07,wheat,627.5,35.55,0.0,29.0
2024-06-08,wheat,627.5,34.25,0.0,27.0
2024-06-09,wheat,627.5,35.25,0.0,20.0
2024-06-10,wheat,607.5,35.45,0.0,18.0
2024-06-11,wheat,626.5,36.05,0.0,19.0
2024-06-12,wheat,617.0,36.45,0.0,17.0
2024-06-13,wheat,620.0,37.2,0.0,21.0
2024-06-14,wheat,612.75,38.05,0.0,29.0
2024-06-15,wheat,612.75,37.75,0.0,26.0
2024-06-16,wheat,612.75,38.4,0.0,24.0
2024-06-17,wheat,591.5,38.85,0.0,25.0
2024-06-18,wheat,582.0,39.35,0.0,26.0
2024-06-19,wheat,582.0,37.15,0.8,36.0
2024-06-20,wheat,572.75,32.35,6.7,49.0
2024-06-21,wheat,561.5,31.8,0.3,54.0
2024-06-22,wheat,561.5,34.2,0.0,51.0
2024-06-23,wheat,561.5,34.8,0.3,51.0
2024-06-24,wheat,552.5,34.7,1.7,56.0
2024-06-25,wheat,541.75,32.1,13.5,64.0
2024-06-26,wheat,541.25,29.9,20.9,75.0
2024-06-27,wheat,559.75,27.9,9.9,85.0
2024-06-28,wheat,553.5,28.05,15.4,85.0
2024-06-29,wheat,553.5,29.7,20.5,79.0
2024-06-30,wheat,553.5,30.4,20.4,77.0
2024-07-01,wheat,569.25,30.0,13.0,78.0
2024-07-02,wheat,561.5,29.8,3.2,85.0
2024-07-03,wheat,554.5,29.4,1.9,83.0
2024-07-04,wheat,554.5,28.55,7.2,82.0
2024-07-05,wheat,572.25,28.2,0.7,84.0
2024-07-06,wheat,572.25,29.3,1.0,81.0
2024-07-07,wheat,572.25,29.35,0.1,75.0
2024-07-08,wheat,553.0,29.5,0.0,76.0
2024-07-09,wheat,554.25,29.25,4.9,80.0
2024-07-10,wheat,543.5,30.3,11.3,79.0
2024-07-11,wheat,554.25,31.549999999999997,3.9,75.0
2024-07-12,wheat,538.0,31.1,0.5,76.0
2024-07-13,wheat,538.0,29.650000000000002,12.4,77.0
2024-07-14,wheat,538.0,30.15,1.4,71.0
2024-07-15,wheat,532.5,29.450000000000003,17.6,77.0
2024-07-16,wheat,530.75,29.900000000000002,1.4,76.0
2024-07-17,wheat,539.25,31.3,1.2,76.0
2024-07-18,wheat,535.25,31.1,1.3,77.0
2024-07-19,wheat,542.75,30.799999999999997,0.5,77.0
2024-07-20,wheat,542.75,31.0,0.2,75.0
2024-07-21,wheat,542.75,31.0,5.9,78.0
2024-07-22,wheat,548.0,31.200000000000003,1.0,78.0
2024-07-23,wheat,542.75,30.65,8.6,81.0
2024-07-24,wheat,547.0,30.05,2.7,81.0
2024-07-25,wheat,537.75,30.950000000000003,0.8,76.0
2024-07-26,wheat,523.5,30.2,9.9,82.0
2024-07-27,wheat,523.5,31.0,4.5,81.0
2024-07-28,wheat,523.5,31.8,6.0,75.0
2024-07-29,wheat,531.0,32.0,0.3,72.0
2024-07-30,wheat,524.0,32.6,0.2,70.0
2024-07-31,wheat,527.25,31.75,144.6,81.0
2024-08-01,wheat,532.0,28.35,6.3,84.0
2024-08-02,wheat,539.0,28.85,2.9,83.0
2024-08-03,wheat,539.0,29.2,1.7,81.0
2024-08-04,wheat,539.0,30.15,0.5,74.0
2024-08-05,wheat,539.5,29.5,0.8,77.0
2024-08-06,wheat,543.25,29.1,0.2,76.0
2024-08-07,wheat,538.25,27.75,19.9,89.0
2024-08-08,wheat,537.5,28.5,11.9,87.0
2024-08-09,wheat,542.5,28.35,33.3,87.0
2024-08-10,wheat,542.5,28.1,9.6,87.0
2024-08-11,wheat,542.5,28.25,11.9,89.0
2024-08-12,wheat,536.75,27.6,10.3,91.0
2024-08-13,wheat,528.75,28.0,9.1,90.0
2024-08-14,wheat,534.75,28.3,7.8,89.0
2024-08-15,wheat,528.25,28.85,11.8,87.0
2024-08-16,wheat,530.0,28.95,14.1,88.0
2024-08-17,wheat,530.0,28.799999999999997,7.7,85.0
2024-08-18,wheat,530.0,29.450000000000003,3.0,82.0
2024-08-19,wheat,528.25,29.400000000000002,0.9,82.0
2024-08-20,wheat,533.0,28.450000000000003,7.8,86.0
2024-08-21,wheat,519.75,28.35,7.0,86.0
2024-08-22,wheat,511.0,28.849999999999998,1.9,86.0
2024-08-23,wheat,502.25,27.799999999999997,1.2,86.0
2024-08-24,wheat,502.25,28.2,21.5,84.0
2024-08-25,wheat,502.25,28.650000000000002,2.2,78.0
2024-08-26,wheat,498.0,27.9,4.2,84.0
2024-08-27,wheat,508.25,27.65,12.0,86.0
2024-08-28,wheat,514.25,27.2,14.9,87.0
2024-08-29,wheat,525.0,27.65,11.2,87.0
2024-08-30,wheat,532.75,28.1,7.5,88.0
2024-08-31,wheat,532.75,29.45,0.0,78.0
2024-09-01,wheat,532.75,29.5,0.9,77.0
2024-09-02,wheat,532.75,28.3,10.9,83.0
2024-09-03,wheat,552.0,28.0,17.8,88.0
2024-09-04,wheat,565.25,27.6,0.9,86.0
2024-09-05,wheat,561.0,27.85,7.2,84.0
2024-09-06,wheat,553.25,27.3,18.4,89.0
2024-09-07,wheat,553.25,27.25,22.5,87.0
2024-09-08,wheat,553.25,27.85,7.2,87.0
2024-09-09,wheat,555.5,28.900000000000002,5.6,82.0
2024-09-10,wheat,558.75,27.75,9.6,89.0
2024-09-11,wheat,563.75,28.3,44.0,88.0
2024-09-12,wheat,563.0,24.7,114.1,92.0
2024-09-13,wheat,571.25,26.55,24.5,90.0
2024-09-14,wheat,571.25,26.2,4.3,84.0
2024-09-15,wheat,571.25,26.85,0.1,77.0
2024-09-16,wheat,578.5,27.9,0.0,73.0
2024-09-17,wheat,575.75,27.75,0.0,75.0
2024-09-18,wheat,575.75,25.25,65.4,87.0
2024-09-19,wheat,565.5,26.4,1.0,86.0
2024-09-20,wheat,568.5,27.5,0.0,79.0
2024-09-21,wheat,568.5,28.3,0.2,78.0
2024-09-22,wheat,568.5,29.1,0.0,79.0
2024-09-23,wheat,582.5,29.15,0.0,78.0
2024-09-24,wheat,578.0,29.35,0.0,77.0
2024-09-25,wheat,589.25,29.2,0.4,82.0
2024-09-26,wheat,584.25,28.25,0.4,81.0
2024-09-27,wheat,580.0,27.0,0.8,80.0
2024-09-28,wheat,580.0,26.7,0.0,82.0
2024-09-29,wheat,580.0,26.6,0.3,82.0
2024-09-30,wheat,584.0,28.1,0.0,78.0
2024-10-01,wheat,599.0,28.6,0.0,76.0
2024-10-02,wheat,615.25,29.55,0.0,70.0
2024-10-03,wheat,603.5,29.15,0.0,66.0
2024-10-04,wheat,589.75,28.65,0.0,68.0
2024-10-05,wheat,589.75,28.85,0.0,64.0
2024-10-06,wheat,589.75,27.7,0.0,68.0
2024-10-07,wheat,592.5,27.099999999999998,0.0,72.0
2024-10-08,wheat,594.75,26.75,0.0,68.0
2024-10-09,wheat,599.0,26.35,0.0,65.0
2024-10-10,wheat,603.75,25.849999999999998,0.0,58.0
2024-10-11,wheat,599.0,25.3,0.0,59.0
2024-10-12,wheat,599.0,25.55,0.0,60.0
2024-10-13,wheat,599.0,25.85,0.0,56.0
2024-10-14,wheat,585.25,25.85,0.0,55.0
2024-10-15,wheat,579.5,25.65,0.0,58.0
2024-10-16,wheat,585.0,25.95,0.0,58.0
2024-10-17,wheat,589.5,26.65,0.0,65.0
2024-10-18,wheat,572.75,26.7,0.0,64.0
2024-10-19,wheat,572.75,27.3,0.0,63.0
2024-10-20,wheat,572.75,26.6,0.0,70.0
2024-10-21,wheat,572.25,26.15,0.0,70.0
2024-10-22,wheat,576.0,25.75,0.0,67.0
2024-10-23,wheat,578.5,26.05,0.0,59.0
2024-10-24,wheat,581.5,26.05,0.0,60.0
2024-10-25,wheat,569.0,25.5,0.0,63.0
2024-10-26,wheat,569.0,25.25,0.0,68.0
2024-10-27,wheat,569.0,25.7,0.0,74.0
2024-10-28,wheat,558.75,26.049999999999997,0.0,71.0
2024-10-29,wheat,570.5,26.7,0.0,69.0
2024-10-30,wheat,573.25,27.7,0.0,65.0
2024-10-31,wheat,570.5,26.4,0.0,58.0
2024-11-01,wheat,568.0,25.6,0.0,53.0
2024-11-02,wheat,568.0,24.7,0.0,56.0
2024-11-03,wheat,568.0,24.700000000000003,0.0,54.0
2024-11-04,wheat,568.75,23.95,0.0,65.0
2024-11-05,wheat,572.5,23.75,0.0,69.0
2024-11-06,wheat,573.25,24.1,0.0,68.0
2024-11-07,wheat,571.5,24.55,0.0,66.0
2024-11-08,wheat,572.5,24.7,0.0,68.0
2024-11-09,wheat,572.5,25.0,0.0,67.0
2024-11-10,wheat,572.5,24.450000000000003,0.0,71.0
2024-11-11,wheat,565.5,24.15,0.0,74.0
2024-11-12,wheat,552.25,25.05,0.0,54.0
2024-11-13,wheat,541.0,24.4,0.0,59.0
2024-11-14,wheat,530.25,24.5,0.0,53.0
2024-11-15,wheat,536.5,23.7,0.0,53.0
2024-11-16,wheat,536.5,23.15,0.0,55.0
2024-11-17,wheat,536.5,22.6,0.0,59.0
2024-11-18,wheat,547.25,21.15,0.0,59.0
2024-11-19,wheat,549.75,20.049999999999997,0.0,50.0
2024-11-20,wheat,552.5,19.75,0.0,50.0
2024-11-21,wheat,548.75,19.7,0.0,51.0
2024-11-22,wheat,544.25,20.05,0.0,55.0
2024-11-23,wheat,544.25,20.8,0.0,49.0
2024-11-24,wheat,544.25,21.6,0.0,49.0
2024-11-25,wheat,535.75,20.5,0.0,59.0
2024-11-26,wheat,539.5,19.7,0.0,54.0
2024-11-27,wheat,537.75,19.8,0.0,48.0
2024-11-28,wheat,537.75,19.15,0.0,53.0
2024-11-29,wheat,532.25,18.45,0.0,60.0
2024-11-30,wheat,532.25,18.65,0.0,61.0
2024-12-01,wheat,532.25,19.4,0.0,61.0
2024-12-02,wheat,537.5,19.55,0.0,57.0
2024-12-03,wheat,536.75,20.0,0.0,53.0
2024-12-04,wheat,538.0,19.8,0.0,50.0
2024-12-05,wheat,546.75,17.75,0.0,43.0
2024-12-06,wheat,542.5,17.4,0.0,47.0
2024-12-07,wheat,542.5,16.35,0.0,47.0
2024-12-08,wheat,542.5,16.6,1.5,60.0
2024-12-09,wheat,541.25,15.3,0.0,63.0
2024-12-10,wheat,542.0,14.9,0.0,49.0
2024-12-11,wheat,543.5,14.15,0.0,49.0
2024-12-12,wheat,538.75,14.1,0.0,51.0
2024-12-13,wheat,526.5,14.9,0.0,45.0
2024-12-14,wheat,526.5,14.600000000000001,0.0,47.0
2024-12-15,wheat,526.5,14.15,0.0,56.0
2024-12-16,wheat,550.0,14.0,0.0,70.0
2024-12-17,wheat,545.0,14.15,0.0,72.0
2024-12-18,wheat,541.25,14.25,0.0,69.0
2024-12-19,wheat,533.0,14.4,0.0,61.0
2024-12-20,wheat,533.0,16.7,0.0,64.0
2024-12-21,wheat,533.0,15.65,0.0,62.0
2024-12-22,wheat,533.0,16.45,0.0,59.0
2024-12-23,wheat,540.5,14.600000000000001,1.4,71.0
2024-12-24,wheat,534.75,14.9,0.5,79.0
2024-12-25,wheat,534.75,15.55,0.0,77.0
2024-12-26,wheat,541.0,16.2,0.0,64.0
2024-12-27,wheat,546.5,14.9,30.5,89.0
2024-12-28,wheat,546.5,14.45,4.0,90.0
2024-12-29,wheat,546.5,14.05,0.0,86.0
2024-12-30,wheat,548.25,13.2,0.0,88.0
2024-12-31,wheat,551.5,11.75,0.0,89.0
2025-01-01,wheat,551.5,12.3,0.0,88.0
2025-01-02,wheat,545.75,13.45,0.0,85.0
2025-01-03,wheat,529.25,14.0,0.0,86.0
2025-01-04,wheat,529.25,14.850000000000001,0.0,89.0
2025-01-05,wheat,529.25,13.450000000000001,0.0,90.0
2025-01-06,wheat,540.5,13.5,4.9,88.0
2025-01-07,wheat,542.5,13.35,0.0,87.0
2025-01-08,wheat,536.25,13.25,0.0,74.0
2025-01-09,wheat,534.0,13.25,0.0,78.0
2025-01-10,wheat,530.75,12.85,0.0,85.0
2025-01-11,wheat,530.75,12.350000000000001,3.9,87.0
2025-01-12,wheat,530.75,13.7,0.1,88.0
2025-01-13,wheat,545.0,14.05,0.0,85.0
2025-01-14,wheat,546.25,13.399999999999999,0.0,83.0
2025-01-15,wheat,547.0,13.75,2.9,87.0
2025-01-16,wheat,537.5,14.15,0.7,83.0
2025-01-17,wheat,538.75,13.35,0.0,82.0
2025-01-18,wheat,538.75,12.8,0.0,87.0
2025-01-19,wheat,538.75,15.1,0.0,84.0
2025-01-20,wheat,538.75,16.799999999999997,0.0,83.0
2025-01-21,wheat,558.75,16.5,0.0,78.0
2025-01-22,wheat,554.0,16.6,1.6,74.0
2025-01-23,wheat,554.0,16.5,0.0,69.0
2025-01-24,wheat,544.0,15.5,0.0,67.0
2025-01-25,wheat,544.0,14.9,0.0,62.0
2025-01-26,wheat,544.0,14.55,0.0,63.0
2025-01-27,wheat,535.5,14.65,0.0,60.0
2025-01-28,wheat,545.25,15.399999999999999,0.0,61.0
2025-01-29,wheat,562.5,17.1,0.0,63.0
2025-01-30,wheat,566.5,18.05,0.0,68.0
2025-01-31,wheat,559.5,19.15,0.0,63.0
2025-02-01,wheat,559.5,19.1,0.0,65.0
2025-02-02,wheat,559.5,17.450000000000003,0.0,70.0
2025-02-03,wheat,566.75,16.8,2.2,64.0
2025-02-04,wheat,577.0,17.9,0.5,74.0
2025-02-05,wheat,572.25,16.65,0.0,61.0
2025-02-06,wheat,587.75,16.15,0.0,52.0
2025-02-07,wheat,582.75,15.7,0.0,51.0
2025-02-08,wheat,582.75,17.2,0.0,55.0
2025-02-09,wheat,582.75,17.950000000000003,0.0,61.0
2025-02-10,wheat,579.5,19.35,0.0,59.0
2025-02-11,wheat,577.0,20.049999999999997,0.0,58.0
2025-02-12,wheat,574.25,19.4,0.0,47.0
2025-02-13,wheat,577.75,18.5,0.0,46.0
2025-02-14,wheat,600.0,18.450000000000003,0.0,45.0
2025-02-15,wheat,600.0,19.3,0.0,46.0
2025-02-16,wheat,600.0,20.0,0.0,55.0
2025-02-17,wheat,600.0,22.5,0.0,50.0
2025-02-18,wheat,604.75,20.75,0.0,53.0
2025-02-19,wheat,592.0,20.55,3.6,54.0
2025-02-20,wheat,585.5,18.9,4.9,72.0
